seg_cabin,pax_fcny,pax_tax,seg_route_to,gender,age,residence_country,nation_name,city_name,province_name,marital_stat,member_level,next_flt_day,tkt_3y_amt,pit_out_amt,pit_accu_non_cnt,pit_accu_non_amt,pit_next_level_leg,mdl_mcv,mdl_influence,pref_aircraft,per_city,per_month,per_dest_city,per_orig_city,pit_add_chnl,seg_dep_time_interval,cabin_hf_cnt_y1,cabin_f_cnt_y1,cabin_hy_cnt_y1,seat_window_cnt_y1,seat_walkway_cnt_y1,seat_middle_cnt_y1,flt_cnt_y1,avg_dist_cnt_y1,complain_valid_cnt_y1,bag_cnt_y1,cabin_upgrd_cnt_y1,select_seat_cnt_y1,dist_d_cnt_y1,dist_all_cnt_y1,cabin_hd_cnt_y1,cabin_hi_cnt_y1,flt_leg_cnt_y1,flt_leg_i_cnt_y1,flt_cancel_cnt_y1,flt_delay_cnt_y1,flt_delay_time_y1,cabin_fall_cnt_y1,flt_bag_cnt_y1,noshow_rate_y1,tkt_d_amt_y1,tkt_all_amt_y1,tkt_avg_amt_y1,tkt_return_cnt_y1,tkt_book_cnt_y1,tkt_return_all_cnt_y1,tkt_avg_interval_y1,pit_accu_amt_y1,pit_cons_amt_y1,pit_avg_accu_amt_y1,pit_avg_cons_amt_y1,pit_accu_cnt_y1,pit_cons_cnt_y1,pit_add_air_amt_y1,pit_add_non_amt_y1,pit_add_buy_amt_y1,pit_des_upg_amt_y1,pit_des_mall_amt_y1,pit_des_out_amt_y1,pit_add_air_cnt_y1,pit_add_non_cnt_y1,pit_des_mall_cnt_y1,pit_des_out_cnt_y1,pit_avg_amt_y1,pit_avg_interval_y1,pit_ech_avg_amt_y1,pit_out_avg_amt_y1,pit_pay_cnt_y1,pit_income_avg_amt_y1,pit_pay_avg_amt_y1,dist_cnt,flt_natrue_cnt,prebuy_d_cnt_y1_d3,prebuy_i_cnt_y1_d3
-0.014069538392291659,-0.028495068603619767,-0.029216459064027752,-0.00819257557998355,0.019767307899798303,0.2789345525468243,0.008387567582916412,0.2460848761618035,0.1354636056511585,0.5098103227545211,1.0,0.25735357555555094,0.045122324460759033,0.051067064007639315,0.06492766388209459,0.05422216312761627,0.18321359850782365,-0.03483469294772927,0.33178464323116263,0.34822938723731234,-0.053401022824136515,-0.05004539344758474,0.22119202606888494,0.14037336158564648,-0.04005357301829577,0.05917200283708606,-0.0214351100495355,0.08031880645231934,0.13408656427038462,0.02557306878123114,0.2714389392220963,0.04223746576377685,0.05094824421251473,0.3654416350101226,0.1724192304805494,0.24432990185908146,0.12707414608627035,0.15154933275789978,0.13479743176644862,0.2722065518790937,0.03820423459549798,0.15435958126769708,0.23357939387683863,0.04826910436619028,0.021858022159391335,0.00400853032082151,0.04268922286747327,-0.022676400538624443,-0.0025947311920756382,0.0389985219645529,0.03489818414160755,0.203187199362267,0.33443543259115927,0.11876705723561395,0.033161013747566866,0.07285837927879113,0.028210453074252836,0.022657282642235446,0.07640733333712589,0.0719352394135468,0.26603239750493357,0.09437910154403234,0.0803474669859219,0.10470369906364242,0.33103161507500506,0.00710265782933742,0.031140728546494575,0.15610090326453294,0.13789967290158708,0.0986983287283073,0.3948242529290231,0.2603395548395773,0.025624566117808393,0.37946786852592046,0.05321521548060398,0.2284109930758167,0.2541830392859354,0.3034582615301652,0.4701955014002555,0.26603239750493357,0.09437910154403234,0.04744033873299602,0.05348767672230999,0.04640023865708174,0.023628448787840966
0.03010434011013103,0.045520113190906104,0.04828204341641935,0.05574384440107907,0.10164335894867162,0.8238149285242229,0.13075075407303888,0.8507313833768315,0.008170826817690345,0.23367696181808284,0.25735357555555094,1.0,0.053706151635997186,-0.04284506415185162,0.06580478011077355,-0.0002246542081435935,0.06036910766837501,-0.0008054318437389824,0.41155356931971204,0.18641085353021172,-0.07035311223071355,-0.06876674959540657,0.28676974080644446,0.41002956346963093,-0.06073426937935935,0.06796978435470194,-0.005314021557935434,-0.012762638936095194,0.006077468929322759,-0.01744407565155583,0.21078081948184157,-0.03396801197621237,-0.027252913360627965,0.28865164549522504,0.4862434821780089,0.017816946747071596,0.047420269425112634,0.01587449650672926,0.200760986462226,0.10217736661466097,-0.04985853539340639,0.007020001108582346,0.05186647484688618,-0.04122135008427778,-0.047726628762510735,-0.006402594064613102,-0.039438793401780435,-0.15417021622068047,-0.0035473716014207146,-0.034082103746495736,0.04755432406144779,0.047551898632030166,0.1767961827367398,0.22691821971929999,0.00525563729303322,0.0034073110696306954,-0.010378813278270015,0.0440457285171594,-0.013056204638110271,-0.015687243800912628,0.4320512253136206,-0.012223557371041922,-0.0020619352928154876,-0.010693582898783738,0.10182542925174025,-0.003885924304313334,0.002667933913824622,-0.009263800310802182,0.017089660406428394,0.0069372219152881555,0.18420765267227288,0.04146008067415943,-0.014618497948705848,0.25966820169358384,0.03211043984864813,0.4063467502438945,0.027571460432385436,0.1493774109956092,0.19799301536912625,0.4320512253136206,-0.012223557371041922,-0.03355095240279968,-0.035901075699899185,-0.010911922406175825,-0.010373429650148201
-0.010846282484972034,-0.006454442044235713,-0.006586966585994262,-0.0006936817508747065,0.0003677900857897272,0.043009864241441285,0.0024858842548252736,0.06642436022781564,0.00527835469249656,0.07697085935202312,0.045122324460759033,0.053706151635997186,1.0,-0.0015011030996059343,-0.0014900962684561815,0.0009413095983876746,0.030096002927879197,-0.009377556382135851,0.10782148872180841,0.06478371711448672,-0.011145661970458312,-0.008139159697574372,0.04499413390592213,0.027083629340737395,-0.005619271360998951,0.009199304632792822,-0.01615618512147712,0.00394029122001148,0.1476729405624709,0.006257271257431769,0.10301509884902628,0.002870748134926637,-0.0077301176189145965,0.12728428342896822,0.038003195531453135,0.02571997776131679,-0.0013164956965577234,0.1273270397519561,-0.004405868767815502,0.06752269718855877,-0.00350497516791168,0.09572775255620601,0.13089793753523396,-0.0014793151355955644,-0.004052516237171777,-0.0004943912109122672,-0.003782921234314855,-0.007650946033482738,-0.0005578540321946948,-4.132195487500335e-05,0.030461870446747454,0.049410096459844476,0.11830644011844826,0.034613468578045245,0.008195394591395929,0.004705812824807442,0.001465591521246724,0.006692852938669944,0.0059955920813754325,0.0065746885775539565,0.04528063447766711,0.0062792464770905915,-0.0005420834579400819,0.0012815226637912993,0.188494949590766,-0.00017413148924337352,0.002707764374742608,0.21045016392469687,0.015855780191862363,-0.0011125325881835113,0.15780005645406237,0.1538745754644988,0.0004626863369494226,0.010171069084419972,0.0038256709388518307,0.019763627187917212,0.15688838831490107,-0.0007724788270163066,0.12879932317685755,0.04528063447766711,0.0062792464770905915,-0.003071719332062421,-0.0020686140531519124,-0.003161177486823257,-0.007348914391385406
-0.24915248847347854,-0.03228723552467847,-0.03977257178642963,0.038194256053547905,0.3200452850103825,-0.02629664652584453,0.3377339918407647,-0.018710691441781446,0.368592667967111,0.07179700329183297,0.051067064007639315,-0.04284506415185162,-0.0015011030996059343,1.0,-0.007727224903897658,0.14705850460845782,0.026269867770997615,-0.08507017216814818,0.08698393970313185,0.07888309193590753,0.29272165843998654,0.2927886925146421,0.051213676034925014,-0.02478814536190251,0.29939000820019046,0.3711859853579359,-0.026689924978338986,0.3339815490667806,0.056027835667279986,0.4249789149346135,0.0787851998332067,0.6050190149517125,0.3532727272455967,0.09511715523563279,-0.03680505169820355,0.01886609927963113,0.03557453419379053,0.05737451599613007,0.0385383510185756,0.13365348665537932,0.7254235668042783,0.14092719034344267,0.08564558185363905,0.7190762252358719,0.649769179468127,0.026288717475160654,0.5705244396111907,0.016032773041486294,0.04340907040055841,0.6045874949504496,-0.008812168854709633,0.15998685405729374,0.15505826105381532,0.0740372130619179,0.2501813273081661,0.5842361232285134,0.4514442791937805,0.15677603763360726,0.6546344932219734,0.44541125297870227,0.04635832272848872,0.3186596210684341,0.2652739576505728,0.4166827482011758,0.08340250227774919,0.07795046995961911,-0.0008205767768633562,0.01122143219505821,0.07395692688921708,0.19769486118109914,0.11083323543635944,0.052939361794824495,0.14089108637028316,0.023695577504993803,0.4455186304575301,0.00061764678905305,0.08592901996794722,0.04970297574248628,0.06062978497236947,0.04635832272848872,0.3186596210684341,0.6777659178541785,0.6944758808163036,0.38251744445522584,0.41390119705252143
0.0041874539382139525,-0.006267741249202411,-0.006431270787877352,0.010167928946325707,-0.005499918030889531,0.07523779801336833,-0.0035367326134177397,0.07665575040216223,-0.003999665713652696,-0.0029738672210727238,0.06492766388209459,0.06580478011077355,-0.0014900962684561815,-0.007727224903897658,1.0,0.004036393901925126,0.0061308169054298724,-0.00016445187081419826,0.05166274054826027,0.030638859006310318,-0.013751051513926254,-0.011394134686049107,0.013022581404600199,0.03432291467522525,-0.010785885336978829,-0.0009594682210061272,0.00853728538135908,-0.000729821219365728,-0.0013089976000376382,-0.0016258648660294368,0.008940046240250856,-0.005919697134454221,-0.008750840927628593,0.026987972906033077,0.045987704561846726,-0.0014395413811813648,-0.00207527063018582,-0.0015327002575603946,0.01570541842690359,0.01154273811600412,-0.011588859302601168,-0.0011549891847446633,-0.002657487263768517,-0.008785273211725514,-0.011094093545775294,-0.0004884572730225161,-0.0075603550636067765,0.004073014228042053,-0.0005511583808449804,-0.009263043934374963,-0.002566200412689913,0.0016454262372530394,0.0162192333128501,0.017254703989817075,-0.0029506027358962967,-0.004112315861017799,-0.0030892898965558433,-0.005498216509729177,-0.0003993230148562686,-0.002429442410650514,0.06503634009824515,-0.002464578164425319,-0.0021539424057399597,0.0011852921673593325,0.03316674159900004,-1.1604714568013323e-05,-0.00036357877009134023,-0.0009854027898701541,-7.315124222785532e-05,-0.00161319567360111,0.03417426470106244,0.03143933085816127,-0.001961619336963002,0.05551403991790478,0.005326803966370108,0.11932301530274805,-0.0016130062070251468,0.008670105885741087,0.037641298158373714,0.06503634009824515,-0.002464578164425319,-0.008195795220892381,-0.006133122723888114,-0.0016616382493397448,-0.0046928751627676926
-0.017468719752723755,-0.01428156736388637,-0.014883940964975521,-0.007317029574144704,0.15388296389261427,0.004524621135826885,0.16145789928309476,0.011083240765427492,0.21459906039830795,0.09175490839168819,0.05422216312761627,-0.0002246542081435935,0.0009413095983876746,0.14705850460845782,0.004036393901925126,1.0,0.07121187615411911,-0.0004322587296821877,0.026091060953837293,0.04414210786524972,0.0551030409549598,0.059367823484725635,0.013967227731804343,-0.008670963573884282,0.06183864167711227,0.17790687674962105,-0.02568313459600438,0.12840449329077824,0.010190938804969843,0.12269458026543424,0.029195675255661514,0.08757685086111697,0.15024338865413958,0.03156184249561332,-0.007309787718637131,-0.001208130438052155,0.0034824875513174897,-0.0006048025714453944,0.043579921233076656,0.031185275825310218,0.1546889165259394,0.031168246929761792,0.004663457473007254,0.17738766695223662,0.13761356836454858,-0.0012839009936217363,0.15820224265864172,0.007062126192512579,-0.0006265789463993618,0.16733802143829246,-0.005523278742951341,0.028023753834190958,0.03312156973732529,-0.00545287744842644,0.17060028117047157,0.19216814351386452,0.13386484070869184,0.08763779899900272,0.20633888940559295,0.19441303387014974,0.019249524097065752,0.1372949403852536,0.010441832260250543,0.4347327093985583,0.038761966203008674,0.12032852417633355,-0.0009556601364335316,-0.0012493643698681272,0.014927366841650936,0.13951431666845684,0.05416669079819221,0.06900865467363111,0.08969898386475536,0.06743223594044463,0.13596853233209688,0.014945977635411977,0.03011183389123785,0.03423561014253359,0.08243372300369126,0.019249524097065752,0.1372949403852536,0.1709632189390672,0.20473948105026168,0.11596137800565962,0.07835118191955397
-0.02176271435671485,-0.008563269848157914,-0.008767786945369298,-0.0008628439964520641,0.023340114814836565,0.08112529812271697,0.026585784071384944,0.09120939079598889,0.03999079578715274,0.15918022592771155,0.18321359850782365,0.06036910766837501,0.030096002927879197,0.026269867770997615,0.0061308169054298724,0.07121187615411911,1.0,-0.000153465092179689,0.16467859522050438,0.18869711332914368,-0.016779407139403874,-0.018328018992455133,0.08009394631775851,0.06714513172755451,0.009799362549257291,0.03585961112302841,-0.021183532109844812,0.018980437164999604,0.06869860135421342,0.022995803440403247,0.1281747106892962,0.04855242956934391,0.06424336528788863,0.1584760574133503,0.051626161788408995,0.03623317352045803,0.011093736541263069,0.06565007553754679,0.0333899655410209,0.15055980173283504,0.03579159844555598,0.056878090867905635,0.12794382976287874,0.0536426102982412,0.037570696036363774,-0.0006612633231763845,0.030114825103615035,-0.008640940047359207,-0.000746146782210491,0.025565099840237464,0.002798239694555858,0.11218308003739207,0.1858798033938902,0.04404645333747962,0.026239463052716863,0.0517638017071416,0.02467056285795541,0.024104084936442224,0.034066590687656856,0.09326542490429997,0.09121036504791048,0.11456648064457133,-0.002833539652823489,0.08167670781526785,0.17753362345552623,0.019465760696151815,0.027074336459804588,0.03554519929150245,0.02292031021019141,0.0731064876125651,0.1930285760563931,0.1702153334266192,0.00809759627123962,0.13864900908621158,0.008002029616220489,0.05031138225192888,0.23299892462911015,0.22055757171332202,0.25596533009084327,0.09121036504791048,0.11456648064457133,0.03842163277311441,0.05189467855207729,0.048961712514309606,0.12388904368604771
0.026076369517165108,-0.002470362129751934,-0.001173690442876236,0.009091957672012848,-0.01437945841762399,0.0024514002713572638,-0.014382968326897349,0.021043026116837404,-0.04345900321929176,-0.04105220953839683,-0.03483469294772927,-0.0008054318437389824,-0.009377556382135851,-0.08507017216814818,-0.00016445187081419826,-0.0004322587296821877,-0.000153465092179689,1.0,0.014989789726130165,0.001972831897951396,-0.0038485502891496925,-0.0039645092483534886,0.023402720932267834,0.010794042468535874,-0.014730967275732991,-0.01655858025907234,-0.004955064223385763,-0.3553699233205208,-0.15608883232146534,-0.1064519058801684,-0.06277868150444504,-0.13210259156909615,-0.042884695930937355,-0.11002717043612356,0.003938636863006718,-0.0002315710812923319,-0.011926925312730485,-0.18848223623984606,0.0021482220904264432,-0.23436993047394156,-0.038416867037061556,-0.4084785269101826,-0.024516076102273597,-0.13117441606332825,-0.009357803299107095,-7.85754271170688e-05,-0.1360638281778351,-0.004571870658805973,-8.866180846483804e-05,-0.009770868291827656,-0.0014292732081819491,-0.3145895395064374,-0.10853595983489314,-0.0020291677223364247,-0.10320735859787059,-0.14037832463388492,-0.0664625330999038,-0.0021457761338898817,-0.060316215346461075,-0.04150867229432048,-0.004202510790238377,-0.016754380447298593,-0.12443156686214117,-0.07152564263205938,-0.06120957362150534,-0.0016265752116446984,-5.848691119657933e-05,-0.029708220382693197,-0.11451911163412593,-0.04459890558889043,-0.12378743052971915,-0.09451139371431042,-0.05639424677609699,0.111479384055609,-0.009877219077432171,0.004932681660670389,-0.025116318733229497,-0.00943825649394276,0.04448372675096599,-0.004202510790238377,-0.016754380447298593,-0.03552279400982849,-0.11919513653897934,-0.2151593123592053,-0.0033969083704428775
-0.11580067785360888,-0.008903721178862066,-0.01432893663489682,0.011726206081639979,-0.05379576020108522,0.3994388043157516,-0.03381843892108758,0.41218919118837366,0.06685477697706135,0.35341474379008664,0.33178464323116263,0.41155356931971204,0.10782148872180841,0.08698393970313185,0.05166274054826027,0.026091060953837293,0.16467859522050438,0.014989789726130165,1.0,0.5121331409719999,-0.061432263324258496,-0.061391218329850804,0.588617219975883,0.5133466617463508,-0.033452926043610144,0.006401087505396454,-0.01526494758675995,0.07835278640089735,0.16075585798039835,0.036717923556424795,0.5429862300522164,0.037251898435972326,0.06374799528887853,0.68128663023626,0.5848070616898664,0.12395118282030426,0.18727863991807747,0.16641533568021252,0.28281694446464745,0.3824094255920962,0.04578417700081232,0.19834763507733796,0.39252562967117854,0.053591001723661776,0.029309357344424636,-0.0005554166652242251,0.03979293082435911,-0.12065254558763232,0.010417238751768596,0.038646564910509516,0.09479813799796256,0.30078010092607227,0.6427571985006062,0.5268051027661965,0.017717284182743463,0.04285318304036275,0.009130729593511895,0.018768957065710395,0.04011648967412879,0.035123325912214225,0.3903138551907855,0.044093929933945536,0.015442034956885497,0.02990637818804007,0.38213615239130416,0.0013391691234429651,0.03260372564787426,0.14110702405868797,0.11252011580049105,0.015350043104243606,0.4424486135832324,0.24858065237279917,0.001718124623045868,0.2801812743792048,0.00828612254859082,0.2682585172449169,0.24339380102807093,0.14754762546600966,0.3908060631303492,0.3903138551907855,0.044093929933945536,0.042442033161096036,0.04357121190828048,0.052175329263535165,0.051623749520988776
-0.06035559997488517,0.020881575112124476,0.017118800294459002,-0.017112567467306772,-0.01497052329499895,0.21384052620410385,-0.0045006252318107055,0.19259677558526392,0.08133815705537309,0.3341250970238891,0.34822938723731234,0.18641085353021172,0.06478371711448672,0.07888309193590753,0.030638859006310318,0.04414210786524972,0.18869711332914368,0.001972831897951396,0.5121331409719999,1.0,-0.06301496690942263,-0.054502810698385806,0.31654689050207385,0.23734749362996369,-0.010460010161999279,0.026662403109138505,-0.03415006925707163,0.11220321906216277,0.1926072337387586,0.06521237006738922,0.45206448031083163,0.06556277272998348,0.09379145167691977,0.5796885735092975,0.19986492685601973,0.11936957040399321,0.1411077918600896,0.20881441082223323,0.16525492489382068,0.5019264572543389,0.043845208430026594,0.24701736517419579,0.34533988526754666,0.0895144736008846,0.03307010226521275,0.006232028553942287,0.07864112224792733,-0.05451649087930189,0.016553061533793885,0.05175959668307435,0.05645405903731322,0.43113042556849857,0.4896034659526522,0.16687125976439846,0.057437905856366316,0.08580200695450863,0.0368329203762046,0.025143004303574305,0.06464228561898379,0.06681510078915852,0.20499615822449932,0.07606666678273899,0.036361756875088865,0.07572316409820186,0.3650548633030845,0.007079449202887064,0.03186553736566037,0.19983362826030956,0.0941317367092047,0.05078460525071157,0.46016867462260075,0.3080494302768675,0.019563239669710412,0.24935860866261503,0.0100601995495753,0.13818702725764145,0.2926982873286243,0.162964778002377,0.41198318745114865,0.20499615822449932,0.07606666678273899,0.03531282930221091,0.07551218065264034,0.10718546059168246,0.0615042313492505
0.01228313215614199,-0.00979218770477191,-0.012745945111873361,0.28917449398837236,0.39277621329174267,-0.09360521586575092,0.43644527876169226,-0.0510185092864852,0.08654036678602833,-0.023730121647880426,-0.053401022824136515,-0.07035311223071355,-0.011145661970458312,0.29272165843998654,-0.013751051513926254,0.0551030409549598,-0.016779407139403874,-0.0038485502891496925,-0.061432263324258496,-0.06301496690942263,1.0,0.8045883433291939,-0.05753040006001984,-0.038214373125738485,0.6500563732380934,0.30544162098088823,0.029426597694975343,0.000916629497835105,-0.017701234544131764,0.1372329019827338,-0.0601935029538871,0.21879512820118577,0.3179994009560694,-0.07385335132642268,-0.04727508163302408,-0.026539971940851646,-0.026155848796795243,-0.019164535450649053,-0.01502784497251115,-0.050874644852820686,0.4832027363770509,-0.016122763093800244,-0.03499211227313001,0.3002554165373661,0.395652827721373,0.016532210948918564,0.19147130934838158,-0.004150098818680845,0.014505179661180076,0.3458472810677954,-0.013575688381681654,-0.03528307480345236,-0.04439094292518862,-0.02565028926909802,0.00740863747385689,0.06538108385199512,0.04112421360712359,0.09872530323804865,0.09116466351443137,0.03779591683050142,-0.032282556684976954,0.06064478956113785,0.01736737990198984,0.10634499768693649,-0.04058617100968745,0.015330672247893522,-0.0035144476585931006,-0.014816817019710512,-0.011163602356271831,0.06847417494437315,-0.05191641579136986,-0.025952797513842947,0.04870460575074669,-0.05549748595159309,0.25315812093099965,-0.036319228705370105,-0.020199308967599694,-0.027375315286950162,-0.05725894567039362,-0.032282556684976954,0.06064478956113785,0.40411640252794667,0.25714508525613017,0.0035809329789337186,0.1445514596253303
0.019912227008162024,0.024346010437789927,0.02862393402571233,0.19866343018308866,0.3959978362894316,-0.096509131728566,0.4417627223222531,-0.06034666276362478,0.10103296693407214,-0.02534507259536319,-0.05004539344758474,-0.06876674959540657,-0.008139159697574372,0.2927886925146421,-0.011394134686049107,0.059367823484725635,-0.018328018992455133,-0.0039645092483534886,-0.061391218329850804,-0.054502810698385806,0.8045883433291939,1.0,-0.04845442911774591,0.0012559322084291888,0.6152760573003786,0.3018685871096645,0.03121748067835482,0.011734275898766168,-0.020996200009637055,0.20092500730742027,-0.04549318737180346,0.2635151896112842,0.3545371470563904,-0.06091729371519283,-0.061669658828153506,-0.02488856943651383,-0.017739180664177435,-0.02415892540925055,-0.010703940562983655,-0.039345217224514006,0.5049893182045891,-0.015665743636899408,-0.03441798225094805,0.35792880157842244,0.46667267441117083,0.019668161960603933,0.26277066589045567,0.017598283300405776,0.01184239112389756,0.4046877537127469,-0.003543793895939711,-0.02905602178278327,-0.04984238950330348,-0.045813328506604474,0.009299239671964676,0.1139349763245151,0.04913761690547417,0.11457376042287153,0.12449307402990449,0.06287437912818243,-0.040266894149712434,0.06972229506962814,0.05521974395810415,0.10620091373559228,-0.04171045379030222,0.017179896182616262,-0.003297799378676168,-0.020061398123213645,-0.011919557602727289,0.07666425557591394,-0.04993703960990261,-0.02450473835188455,0.01586880069327184,-0.05102572423674265,0.23084532722849754,-0.03999834344865116,-0.026270060756937358,-0.01843969100116004,-0.056031864237859066,-0.040266894149712434,0.06972229506962814,0.4264007661742235,0.3117684209101652,0.002378706636534853,0.14608004045395723
-0.03233477414513624,-0.001531751041359332,-0.002151165936052985,-0.036072753395916514,-0.027916473069603365,0.2796464231444613,-0.014642706588074931,0.267158417949429,0.0392901835867967,0.24793317145555258,0.22119202606888494,0.28676974080644446,0.04499413390592213,0.051213676034925014,0.013022581404600199,0.013967227731804343,0.08009394631775851,0.023402720932267834,0.588617219975883,0.31654689050207385,-0.05753040006001984,-0.04845442911774591,1.0,0.2759533697399402,-0.03696709841213561,0.029077172594084974,-0.017607945551889232,0.04482308555168053,0.11529777689517987,0.026290217686348514,0.3439483243092644,0.030794458367638507,0.03060385500457915,0.46686986938048436,0.3282509184807121,0.06806188906222067,0.1285820818296077,0.12946950122696463,0.22881019087699542,0.2416540709883641,0.041383935041141094,0.13462132624598164,0.2333307899226655,0.037858769839470174,0.02861480064167084,0.0015660591745323912,0.02372235521040321,-0.028594099725503554,0.002987478258638123,0.038117258097903076,0.07523496136633119,0.18899087297566983,0.40498861808908754,0.2395688079457912,0.0168093892955226,0.026943809287634454,0.010050030366888818,0.03821576422372204,0.02952461906893486,0.021789450061560956,0.25620865397789205,0.027849879187352326,0.03535910925954788,0.011041758829090966,0.2481868737926008,0.0012067131881782075,0.033635439303489396,0.07344877747808333,0.05226234606335442,-0.0009512604142495329,0.2965640481651265,0.16055546133609783,0.0021708064021988727,0.15620932396736312,0.012522037929401096,0.3171836563971785,0.15671838577361602,0.08079950706215913,0.2385631584607519,0.25620865397789205,0.027849879187352326,0.019880844739797083,0.019467652351091404,0.028684147302365695,0.018362775439634483
0.011033775778621866,0.0719060139495445,0.07791830691199057,0.09700409189658099,-0.09463757760660778,0.3542270118813283,-0.06623359945926234,0.39140368931457037,-0.009014775788960757,0.1338069167324158,0.14037336158564648,0.41002956346963093,0.027083629340737395,-0.02478814536190251,0.03432291467522525,-0.008670963573884282,0.06714513172755451,0.010794042468535874,0.5133466617463508,0.23734749362996369,-0.038214373125738485,0.0012559322084291888,0.2759533697399402,1.0,0.019193941708951393,-0.05328416414670167,0.05575526927915741,0.01700197139266891,0.07073046142782705,0.009380812817481257,0.4038398234306186,-0.023116565806865653,0.019729532506824562,0.5030751422335215,0.5710047914766576,0.05118810709487575,0.09220106467278749,0.08133629567965132,0.2191184597021967,0.21873480074853022,-0.027257032595253233,0.07591075016912358,0.1780868130959916,-0.009587089592666397,-0.018448369730686334,-0.0016193386259758928,-0.009019287822715499,-0.10749222323711294,0.005187207769190568,-0.015110371442569055,0.11238603939961983,0.13595184376311412,0.3247887366601396,0.28248456944785755,-0.024332728000797752,-0.022869879279291662,-0.019128910106264132,-0.022703614262959252,-0.016482506236842037,-0.005747655863739951,0.26415467853763125,-0.0015158698298939524,-0.02145081774901102,-0.03209698292913523,0.17964759000440045,-0.005628929012998145,0.005265036754550165,0.05954272253400592,0.033757099217848086,-0.007787258697198575,0.21573624114381545,0.0982277259601233,-0.023070532776117276,0.13342945968220304,-0.039624077892657976,0.16887276482941932,0.10321736921130681,0.08916719910445377,0.1686414698991213,0.26415467853763125,-0.0015158698298939524,-0.037840513140671696,-0.023718490241934308,0.001404451265586321,-0.017267644955751116
0.00592624035148109,0.051943383113166,0.05667384469902257,0.11519486916352246,0.3405170612762056,-0.07909006821265095,0.3770260441840186,-0.06211606160983369,0.09885063411934002,-0.009904889745674083,-0.04005357301829577,-0.06073426937935935,-0.005619271360998951,0.29939000820019046,-0.010785885336978829,0.06183864167711227,0.009799362549257291,-0.014730967275732991,-0.033452926043610144,-0.010460010161999279,0.6500563732380934,0.6152760573003786,-0.03696709841213561,0.019193941708951393,1.0,0.26629472880518473,0.04050572739865835,0.039898824516237594,-0.005327323727746257,0.3004067665792789,-0.019098291333183783,0.3280153999751206,0.37701736817307024,-0.016214445625409517,-0.083212062874295,-0.020342910001543858,-0.018705529507349956,-0.004463860842572974,0.009412543947464772,0.012705509235330701,0.47694160395867874,0.007402281466576744,-0.01909924474420977,0.42618717931938566,0.47846005123320184,0.006656362981816196,0.31403320141412433,0.008876031903527612,0.03143281613392346,0.4412912231417953,-0.00810238865903053,0.01449104396589479,-0.021997207364989124,-0.044702112315569725,0.06226743392111173,0.17261457164043262,0.09384655317095787,0.11180984753749254,0.13896270139098157,0.08853544790901034,-0.033556675192916836,0.09880360025054362,0.05733469161818743,0.12371303476238599,-0.02085799144558921,0.007184625206417265,-0.006307532301832487,-0.010294348194896679,0.004504286790822625,0.0553805912141664,-0.015562155052460672,-0.009902212298956119,0.05256908842806039,-0.04008503819905961,0.1884662551516317,-0.05162238276965917,0.005076293314569879,-0.012679317387648603,-0.035330404835777596,-0.033556675192916836,0.09880360025054362,0.39151441228603745,0.3623034776183714,0.07790379983896699,0.18345513444707798
0.006493293670063279,-0.004680836126842321,-0.008035768248978678,-0.024507435054350764,0.6706634287582909,0.07111998872095632,0.6902999000098372,0.05733372646844122,0.30314679839917624,0.09380915581758402,0.05917200283708606,0.06796978435470194,0.009199304632792822,0.3711859853579359,-0.0009594682210061272,0.17790687674962105,0.03585961112302841,-0.01655858025907234,0.006401087505396454,0.026662403109138505,0.30544162098088823,0.3018685871096645,0.029077172594084974,-0.05328416414670167,0.26629472880518473,1.0,-0.03865969704222373,0.06932695721731329,0.0013310104388475257,0.24913166256914093,0.004648825656187322,0.34607204146212606,0.30522252690310486,0.012324277311275179,-0.06453405052187453,0.029415461337119957,0.0030509170132935024,0.0034358071760355303,0.06194971798366406,0.0365946803036241,0.4885195579421499,0.020917752188864172,-0.002422125774002045,0.4045976005593475,0.41740012102554064,0.01795571190489183,0.3235088490284353,0.02482960678774307,-0.0019203442439169355,0.45089342650895436,-0.016426506223425466,0.03111287184151258,0.02367887454226116,-0.017203062924952845,0.18597060987520386,0.4324643925674077,0.2525549682571873,0.4298025862049587,0.37264186858832266,0.19602399828296235,0.16197273049752076,0.2163298901742336,0.15467012858734763,0.36872026577222,0.06312391179908239,0.02008873027632402,0.0024957220592749653,4.214605330808714e-05,0.024236085930573966,0.1942296981352545,0.09131516248386966,0.018874865624103992,0.1496218710326854,0.03137155004378537,0.6921903415931328,0.1153915640588982,0.04132817504179541,0.05191634999885863,0.04338031796964791,0.16197273049752076,0.2163298901742336,0.4118523339853372,0.3592409582481142,0.11875748387091224,0.2157819770908251
